"Label","1-hexadecanol","1-monostearin","1,2,4-benzenetriol","1,5-anhydroglucitol","2-aminoadipic acid","2-hydroxybutanoic acid","2-hydroxyglutaric acid","2-hydroxyvaleric acid","2-ketoadipic acid","2-ketoglucose dimethylacetal NIST","2-oxogluconic acid NIST","3-hydroxybutanoic acid ","3-phosphoglycerate","4-hydroxybenzoate","5'-deoxy-5'-methylthioadenosine","abietic acid","adenine","adenosine","adenosine-5-monophosphate","adipic acid","alanine","alpha ketoglutaric acid","aminomalonate","arabinose","arachidic acid","arachidonic acid","arachidonic acid isomer","arginine + ornithine","asparagine","aspartic acid","azelaic acid","behenic acid","benzoic acid","benzylalcohol","beta-alanine","capric acid","cholesterol","citric acid","citrulline","conduritol-beta-epoxide","creatinine","cysteine","cysteine-glycine","cystine","cytidine-5'-diphosphate","cytidine-5-monophosphate NIST","dehydroascorbate","dihydroabietic acid","dodecanol","elaidic acid","erythronic acid lactone","ethanolamine","FAD","fructose","fucose 1 + rhamnose 2","fumaric acid","gluconic acid","glucose","glucose-6-phosphate","glucuronic acid","glutamic acid","glutamine","glutathione","glyceric acid","glycerol","glycerol-alpha-phosphate","glycerol-beta-phosphate","glycine","glycolic acid","guanine","guanosine","heptadecanoic acid","homoserine","hydroxycarbamate NIST","hydroxylamine","hypoxanthine","icosenoic acid","idonic acid NIST","inosine","inosine 5'-monophosphate","inositol-4-monophosphate","inositol allo-","inositol myo-","inulobiose","isoleucine","isothreonic acid","lactic acid","lauric acid","leucine","levoglucosan","lignoceric acid","linoleic acid","lysine","lyxitol","malate","maltose","maltotriose","mannitol","methanolphosphate","methionine","monopalmitin-1-glyceride","myristic acid","N-acetyl-D-mannosamine","N-acetylaspartate","N-methylalanine","nicotinamide","O-acetylserine","octadecanol","oleic acid","ornithine","oxalic acid","oxoproline","p-hydroquinone","palmitic acid","palmitic acid butyl ester NIST","palmitoleic acid","pantothenic acid","pelargonic acid","pentadecanoic acid","phenylalanine","phosphoethanolamine","phosphogluconic acid","phosphoric acid","phthalic acid","pimaric acid NIST","proline","propane-1,3-diol NIST","pseudo uridine","putrescine","pyrazine 2,5-dihydroxy  NIST","pyrogallol","pyrophosphate","pyruvate","ribonic acid","ribose","ribose-5-phosphate","ribulose-5-phosphate","salicylic acid","serine","sorbitol","spermidine","stearic acid","succinic acid","sucrose","taurine","threitol","threonic acid","threonine","tocopherol alpha","tocopherol beta NIST","tocopherol gamma-","trans-4-hydroxyproline","trehalose","tryptophan","tyrosine","uracil","urea","uric acid","uridine","uridine-5'-monophosphate","valine","xanthine"
1,10.227569,9.2469,12.58642,13.775101,12.189632,14.932493,11.537772,15.418494,12.859428,6.410876,8.831863,13.128864,14.416037,9.009682,9.723234,8.494828,11.391747,11.832141,13.434894,12.13677,18.848903,7.875717,13.358422,9.794652,12.331413,12.713298,12.567993,15.303663,14.714166,16.999707,10.824049,10.046602,14.407239,12.821529,10.782032,11.899546,18.602985,13.829844,12.112462,14.477277,17.870121,13.719027,8.302584,9.206258,13.892292,14.589921,11.37809,11.470366,10.024369,9.199372,15.754108,18.889357,8.514381,11.157349,13.539307,13.165101,7.305794,12.854368,11.236006,8.579476,18.2481,14.621256,12.108332,13.091809,16.846839,17.641289,11.072271,20.965241,12.646673,12.200881,12.089367,12.491132,10.675648,9.231793,14.074684,15.683265,10.54526,6.943224,16.268202,9.720831,12.883525,9.47358,18.565809,9.869223,16.780861,12.486189,18.847392,13.420994,17.359195,12.989241,10.219933,9.253564,15.787315,10.646831,13.992419,12.479632,13.131127,11.528186,13.492541,14.708418,10.197645,11.684614,7.786634,12.758653,15.069265,13.625396,9.443297,9.986868,11.904583,14.122678,16.845539,19.345176,9.600537,14.785556,9.53504,9.865965,11.436725,15.122906,10.947854,15.892742,16.503316,13.099112,20.733177,13.809425,8.888618,17.868672,14.002468,9.984867,13.743569,14.18648,11.638263,12.103038,10.771623,12.475363,8.782032,11.119091,8.256884,9.870308,17.783183,9.798074,10.655033,18.286717,14.246222,9.359292,18.39155,9.632843,13.750137,16.734433,14.545981,9.978848,12.828938,9.994845,10.697195,14.322082,16.753887,14.629684,18.181059,13.175336,10.959618,8.216527,17.862079,8.160898
1,11.368211,10.34963,12.943913,13.586264,11.052533,14.478073,13.487133,16.294987,12.979526,7.5396,7.987059,15.344947,12.570017,9.494401,10.224099,11.027701,10.630366,12.197997,13.077953,12.677955,18.913507,8.467571,11.442113,10.080169,12.834818,13.489105,13.345616,14.873598,14.787158,16.989794,8.22701,11.415559,15.470722,13.325891,12.891658,13.201887,18.925848,14.48417,11.669419,14.738954,16.509183,12.330467,10.713683,11.422561,13.386393,13.688292,9.089798,13.572308,10.93815,9.898523,11.982329,20.383036,9.140093,11.360277,11.163838,13.57102,10.378722,15.487588,11.505235,9.810032,18.546022,16.900319,10.176696,14.107087,17.063557,15.383053,9.748547,19.905183,12.636401,12.454277,12.699079,13.101347,9.381338,10.221181,15.782403,15.879075,12.061532,8.760654,16.517475,9.92207,13.039136,10.584562,18.579218,12.807846,17.078444,11.920272,18.665303,13.915204,17.122952,11.984911,11.245076,9.94347,16.281768,10.430161,14.541721,11.719897,12.758895,12.143179,13.339071,13.469877,10.438977,12.187199,8.328096,12.323683,12.795641,13.217892,11.02937,10.931918,12.123001,11.903536,17.833833,19.309221,10.856837,15.344402,9.623753,11.36491,10.869935,16.141299,11.882454,16.189067,16.92061,10.629266,20.450573,12.931025,9.703266,18.209981,14.882512,10.373476,13.67729,13.137387,12.081778,10.679019,10.64132,11.705878,10.328096,9.57431,7.993913,10.099362,17.204313,11.448363,11.346955,18.930691,14.74271,10.440232,16.212003,10.002435,13.439918,17.015268,12.598682,9.499226,9.973254,13.561824,8.857776,14.909608,17.029136,14.840116,19.308698,13.414442,11.202072,8.112018,17.318744,10.010906
1,10.156509,9.005648,11.266016,13.220274,9.360078,13.522046,16.197659,14.152391,11.901539,6.204367,6.694333,12.756471,10.974885,8.311661,8.844825,7.214936,11.966114,10.698576,14.522578,11.904195,18.664891,7.865097,12.972454,11.491672,11.791759,12.662231,12.534493,14.156552,13.307424,16.648545,9.640466,10.117609,14.422111,12.743982,12.85246,12.01645,18.899915,13.46736,11.293701,13.814143,18.170133,14.192843,6.760761,10.639486,12.938579,16.453219,8.682958,10.524703,10.296813,10.346324,10.902765,19.005475,10.610259,11.198388,12.771764,15.165625,6.724235,11.312892,8.656063,8.128132,18.09732,13.04496,9.860897,13.61051,16.563519,19.144229,12.19372,20.216711,11.398834,11.930285,10.98804,12.098828,11.119368,8.909695,14.504989,16.182731,11.981284,8.878456,16.386926,11.024922,13.861002,9.49303,17.557721,9.239732,17.071419,13.903889,18.590119,13.881828,17.337349,10.838004,10.041717,10.544741,14.837603,10.700457,15.602875,11.692444,12.03129,11.504922,15.517484,14.559459,9.775116,11.701397,8.319028,13.80428,14.971748,14.759689,13.389243,9.7769,12.659815,12.662472,17.769942,20.091743,9.040232,14.637861,9.589595,10.682006,12.627916,15.136495,10.470051,15.989784,18.159603,14.088762,20.371019,12.509222,8.906438,17.95408,13.721979,10.585019,13.053634,16.023607,10.240379,12.917602,9.182994,14.413104,8.470051,9.222813,7.671493,9.088448,17.459925,12.11055,9.731614,18.047699,15.08692,10.185011,18.776789,9.986498,13.895187,16.951511,13.713677,9.088448,11.527356,9.977215,9.799899,14.932338,17.008302,15.790572,18.485794,13.089525,9.427517,9.497365,17.773211,6.738956
1,10.062759,9.849883,11.480788,11.615773,10.778105,14.557872,12.15212,15.16652,12.428393,5.98464,7.061717,13.995799,11.693514,8.592873,10.82369,11.818764,11.168669,13.461461,13.284295,12.393617,18.634346,8.292424,12.814595,10.144758,12.381767,14.126872,14.072297,14.817144,13.768397,17.946769,9.334447,11.219545,15.052829,12.878719,12.134883,12.368977,18.763283,14.601413,12.043886,13.763679,17.585154,14.226246,12.085751,9.97471,13.427988,15.290424,7.791995,14.221763,10.493595,10.125938,9.693178,19.518841,8.695867,10.15847,12.674212,13.664206,10.302163,14.603697,12.527389,9.118941,18.360766,16.322412,10.37024,13.721991,17.099668,17.21644,11.24914,20.817973,12.029301,11.44087,13.063149,12.306348,10.465504,9.06588,15.026767,15.721929,12.60812,7.953518,16.878876,10.637616,14.026767,9.628497,18.145622,8.799516,16.76646,12.521338,11.092144,13.829212,17.266669,10.941672,10.670799,9.236267,16.484875,10.485846,14.087416,10.859509,11.811654,11.999953,13.98622,13.966312,10.03754,12.028501,8.735613,14.110904,14.846257,14.112729,11.211111,9.836542,12.536981,13.642068,17.007803,19.824784,9.414991,14.996652,8.809483,12.012681,10.995049,15.405294,10.78948,16.350403,18.408608,12.718524,20.876535,11.816913,10.749269,17.123053,14.243465,10.250055,15.247852,14.820267,10.5272,10.725778,11.106363,12.503222,9.162364,9.566668,9.021551,9.987935,17.800009,11.285746,13.078042,18.334872,14.401155,9.551901,16.662704,9.258265,13.165156,17.004223,11.302163,5.327528,9.287084,11.362644,9.200736,14.397752,16.98513,15.650908,17.383651,12.890798,11.423939,8.735613,17.471708,7.676937
1,11.472025,9.826595,12.217699,13.73225,8.450397,14.410785,14.024675,16.748135,13.052291,7.035359,7.952897,14.924576,12.191864,10.266314,9.693253,9.571412,10.415411,12.926671,11.112412,13.106941,18.139769,10.233504,11.477197,10.522217,12.922614,12.457144,12.111462,15.321224,13.607575,16.813929,10.126589,11.066088,16.013847,13.961622,11.99832,12.379162,18.803553,15.386102,12.339951,15.167845,16.738744,12.862614,8.944386,10.957134,14.095815,12.474982,9.254313,12.53077,12.300063,12.771122,12.826595,20.581553,8.814969,11.512893,12.28792,12.905998,10.33304,16.742834,9.649415,10.300063,17.63714,17.031739,10.709669,13.217699,17.346111,16.086296,10.004986,20.274567,12.721549,11.254313,12.538567,13.375605,9.395255,9.612285,16.23849,15.079146,11.864871,8.158216,16.567131,8.497703,12.997291,9.154531,18.86061,9.833525,16.358915,11.212391,13.85028,14.444279,16.695137,11.582425,11.189165,9.971866,16.602639,11.65399,13.668597,12.34683,13.208398,12.314583,12.683058,13.419256,10.257752,12.696108,7.609595,14.449927,12.661474,12.976831,11.362887,10.791434,12.931793,12.736724,16.996938,19.609467,9.728382,15.718939,9.978134,12.189615,11.430727,16.292826,12.350459,16.197247,17.597019,13.222546,20.799175,12.810293,10.885581,17.099893,15.169272,10.226501,15.199261,13.762069,11.142489,9.474244,11.001913,10.261183,9.967673,9.710924,7.743179,10.831219,17.206175,11.393693,9.512173,19.149384,13.864448,10.53077,15.960007,9.720926,13.537152,16.609553,11.216815,9.465347,9.856389,11.981258,10.525074,14.168416,17.066333,13.942517,18.647936,12.856673,10.390564,7.520786,17.082195,8.043352
1,11.030806,10.194987,12.701094,13.892275,8.503896,14.72336,15.749104,16.790339,13.258579,6.514867,8.142898,14.474342,10.83132,10.517597,9.271373,10.169177,10.73843,11.888852,12.998683,12.659988,17.779185,8.525755,12.56323,9.869216,13.191145,13.80167,13.711413,13.761787,14.967701,16.585699,10.784489,11.811435,15.473771,13.970568,11.870819,12.066662,18.86167,14.485626,10.879864,14.32388,16.09404,10.290652,7.536562,8.727861,12.845784,11.675655,7.962326,12.664614,10.549958,10.87455,11.938588,20.368665,9.156973,10.704092,11.645398,12.997705,8.149953,14.187721,9.533868,9.013505,17.46849,16.230049,9.696885,13.873485,17.532814,15.145823,9.938078,21.051155,12.866275,10.746597,11.194987,13.559592,9.013505,9.343917,15.812026,15.217092,11.046957,8.258375,15.767461,10.744268,13.206875,9.21194,18.058748,9.758185,15.906729,12.024102,14.572859,15.925639,16.409524,12.245671,11.444887,11.318313,15.042936,10.137584,13.734622,11.007691,11.046957,12.028415,12.809766,12.684792,10.287456,12.824171,8.001854,12.495266,14.832417,13.142898,9.235344,10.170912,13.50802,11.184718,16.651625,19.07203,10.813658,16.12329,10.549958,12.24855,9.645398,15.522701,11.714837,15.000025,17.906794,13.397139,20.978479,12.978267,10.430475,16.379874,15.095382,10.362256,14.26783,13.243406,11.915488,9.22536,12.47012,10.059187,9.395285,9.051673,7.737259,11.23783,16.526115,12.127344,10.631605,19.586101,13.491626,10.098007,16.574662,9.424669,13.640711,15.979103,12.932208,9.622758,9.940115,10.490063,6.328454,12.737552,15.667075,15.529479,18.723812,13.207086,7.879864,7.340837,16.763549,8.453466
1,10.095628,10.144687,11.539329,14.476752,10.147776,14.540475,16.041442,13.611688,12.705748,6.136625,12.100578,14.653439,13.71103,8.908001,8.07825,6.916718,11.147467,11.009624,14.218187,13.172173,18.460538,7.374569,13.755745,9.865109,12.223796,13.540034,13.498539,14.48895,14.644721,17.076073,10.332299,10.427375,14.082816,12.321125,11.689308,11.550341,19.055149,14.080393,11.328765,15.333554,16.898131,13.982721,8.232841,9.007925,14.266051,15.789952,12.884309,9.767288,11.822836,10.178907,11.592888,17.91879,7.537917,10.636196,11.672035,13.528291,8.314268,16.468129,9.637076,9.757616,17.826521,13.520985,10.585162,14.512953,19.163505,16.293737,10.322492,20.641379,12.238936,11.94682,11.144996,12.851155,10.42534,9.191534,13.846743,16.002934,12.038533,7.065241,16.577809,10.441539,13.30226,8.805339,18.564334,11.551507,16.708032,13.540269,19.605152,14.490046,16.156302,11.106463,10.132889,10.483705,15.33218,11.970911,13.451197,12.557675,13.460418,11.354658,14.220352,12.345137,10.621164,11.97839,8.017412,15.757679,14.165827,14.015089,8.94398,8.884494,12.929337,12.971434,16.478194,19.621269,9.420241,14.929045,9.305444,11.826696,12.135381,15.336416,11.761049,16.177605,18.134676,13.483949,20.226859,15.994263,7.970737,17.767266,13.570851,10.498781,13.910731,14.797887,10.779685,11.700709,10.424831,12.566703,9.923943,10.315368,7.87558,9.78247,17.762322,6.126641,11.331756,18.277709,15.551784,8.871101,18.900709,9.161287,14.984126,16.783792,11.510106,8.623828,10.84584,9.797494,11.116588,12.876976,16.943125,15.321586,18.414131,6.349034,10.656289,9.137869,17.695511,8.316466
1,10.104286,8.908408,10.862144,12.781822,10.125946,13.99818,11.78984,15.305077,12.392783,5.978117,6.99839,13.407307,11.708347,8.799019,9.811485,7.746052,12.182412,12.800463,13.592341,11.243489,18.538619,7.420122,13.470273,11.12978,12.5202,13.312074,13.254856,15.344254,14.98406,17.515904,9.192711,10.785958,14.250725,12.745302,11.429173,11.618976,18.651439,14.306665,12.054328,13.595949,17.195698,14.74449,9.819103,9.200024,13.929017,14.712444,10.537332,10.082296,9.914644,10.081504,12.833985,19.29734,10.483217,9.716783,13.577609,12.913421,7.151064,9.294591,9.018381,8.051097,18.589912,13.764973,11.131693,13.889425,16.845972,17.052164,10.787901,20.756484,11.76885,12.704368,12.723015,12.596572,11.016312,9.588933,14.366175,16.191566,11.155584,8.512292,16.356791,11.20875,13.202483,8.773759,18.104536,8.598925,16.874807,13.381652,18.621259,14.325927,17.653804,11.456906,9.539063,10.511704,15.85278,11.998599,13.469592,11.130546,11.858683,11.295957,13.170084,14.633901,9.084668,11.962294,8.253012,15.221628,15.182942,14.594701,10.93363,9.485014,12.212189,14.042784,18.557115,19.965692,9.699346,14.731397,9.944555,10.783527,10.044613,15.386327,10.954965,16.477155,19.232714,13.389828,19.234094,13.198564,8.195641,17.944827,13.736718,10.614879,13.307343,14.675052,10.221741,11.518447,8.218864,13.96707,8.280864,9.095687,6.659588,9.094118,17.920663,13.583911,10.612689,18.24879,13.971563,9.530968,19.18847,8.906622,14.543992,17.372464,12.51141,7.672262,9.679604,10.003414,8.765897,14.808767,17.228757,15.798763,17.535906,12.877275,11.979818,8.507585,17.753887,7.701408
1,10.742419,9.723736,12.178697,12.813471,9.777061,14.492601,14.974136,14.200725,12.433068,6.693118,7.067025,16.184959,12.009486,9.062076,10.287299,8.371723,11.448954,14.033284,14.105569,11.833577,18.434757,9.190084,13.229152,10.561365,12.581393,11.983982,11.820937,15.267011,12.977973,17.219843,9.120375,10.988337,15.119904,12.70864,11.966431,11.812366,18.444271,15.299331,11.845388,13.876907,17.233223,14.657604,8.600577,10.010771,13.457145,15.36872,8.994411,10.67864,11.720599,9.221497,14.91429,19.155396,8.788093,11.462476,11.621194,13.559025,9.813839,13.733237,10.276657,9.293647,18.52897,14.681601,9.006484,14.241381,17.297249,17.027933,10.808431,20.62017,12.232368,11.777313,12.319626,12.667414,9.977863,9.013338,14.363617,15.122134,11.867541,8.159517,15.633514,10.678101,13.610428,8.260905,17.982727,9.426665,16.446216,13.803744,19.065411,14.912057,16.731964,13.294262,10.450848,9.46091,16.040942,10.96068,13.673376,15.060733,15.512106,11.986379,14.08274,13.543277,9.954016,12.335778,7.921595,15.000002,14.078099,13.164528,7.156425,10.72999,11.760353,13.913718,17.808354,20.087234,10.071958,15.173998,10.46091,10.742934,11.245344,15.423774,11.513221,15.615874,17.781549,9.50291,20.53251,12.767972,8.796064,16.949194,13.783089,10.839133,13.787219,13.115407,11.57793,11.453685,13.712199,12.855792,10.300667,11.057939,10.847307,10.086654,17.087587,11.790838,11.152549,18.656948,14.539498,10.665103,18.169564,9.311829,13.902917,16.5816,16.519901,10.581104,11.349892,11.510802,13.37995,14.295493,16.474962,13.743256,19.1099,13.181457,10.42987,7.95045,17.112074,7.928863
1,10.191468,9.014528,11.644491,13.773856,9.723307,14.200412,12.035672,15.114631,12.087311,6.088853,6.847845,13.64711,12.149041,9.382138,10.005575,7.966681,10.66195,10.654679,13.896868,11.612147,18.394101,7.398397,14.157976,10.916325,12.395129,13.096156,13.024232,14.54853,14.428208,16.800417,9.303297,10.123875,14.54951,12.705826,11.92671,12.374255,19.021063,12.041457,11.616163,13.511098,18.218651,14.773017,8.667637,11.073746,13.186075,15.975318,9.711343,11.340022,10.258778,10.405222,10.850575,19.075023,9.603272,12.960587,11.849893,13.719455,7.855113,14.774905,11.039465,8.432807,17.32738,16.57647,9.070237,14.56566,16.421396,15.956752,10.217079,21.09678,12.728882,12.185715,11.634494,12.485275,10.021812,8.986673,14.384573,15.870675,10.879376,8.215668,15.765368,12.695867,13.461811,10.24155,17.047412,8.795917,16.66545,11.279859,19.06931,14.190391,17.402768,11.413245,10.3676,9.217079,15.523535,11.458385,14.102802,12.300305,13.079769,11.116334,14.049202,13.999746,9.312566,12.077829,7.773077,12.966052,15.872509,13.517768,11.715342,9.818401,12.368394,12.786801,17.335203,19.979225,9.913717,15.007181,8.774994,10.60812,11.019388,15.111007,11.035872,15.432371,18.209351,9.936165,20.456534,12.327013,9.327013,17.036796,13.857659,10.358679,13.604688,14.818314,10.838708,10.924121,13.53052,12.660265,9.283231,8.694222,7.822115,9.825819,17.857772,13.030766,10.627879,18.403497,14.465971,9.95489,17.776786,8.698269,14.02156,17.093103,15.650068,11.355159,12.395752,10.295304,10.937021,14.393375,16.526658,15.358479,18.114969,13.26493,11.207883,8.295304,17.667843,9.022619
1,10.506592,11.150282,13.737453,13.373887,10.833649,13.778953,12.393064,12.677529,12.722459,6.325854,6.817707,14.062256,11.268857,10.346371,10.587165,10.216625,12.078792,12.504311,12.723707,13.72121,19.03103,7.89571,13.626397,12.474542,12.138299,13.292239,13.112532,15.003757,15.07813,17.574263,10.414201,11.038381,13.897528,13.079349,11.776034,13.078931,18.647665,13.871382,11.830673,13.859589,17.460307,14.816872,7.495779,8.647782,12.642324,14.348915,11.699444,12.074885,9.614336,11.290195,10.804961,19.35494,9.60817,10.770179,11.675688,14.1459,9.47221,11.940257,11.668669,8.451698,17.949807,15.532385,8.782551,13.557675,16.627112,16.433126,11.547038,20.656942,12.616065,11.145501,11.804624,12.628493,10.459424,9.335216,14.242604,14.749626,12.927779,8.220672,15.499609,8.337081,13.381475,9.625062,18.683329,8.836288,16.772022,12.231241,18.798542,15.466604,17.351267,11.77397,11.052072,10.06282,15.488534,10.557875,13.836371,11.170821,11.778438,12.10612,14.638831,14.144103,10.884912,12.387,7.700893,16.626111,15.638241,11.659755,9.065072,10.054908,13.033069,13.834557,17.411119,19.465224,10.252644,15.189718,8.053774,11.767761,11.028604,14.976195,11.177603,15.645949,16.276972,9.815033,20.472566,14.574375,10.323974,18.707538,14.215548,10.471362,15.075584,14.184547,13.230739,11.503689,12.550057,12.087128,8.598872,9.687798,8.06282,10.876601,17.112881,11.88555,10.597317,18.583395,17.793083,9.575362,18.339896,10.566645,13.015997,16.986806,14.742212,9.348222,10.571407,11.209006,8.709558,14.350705,16.409056,13.910503,18.514137,11.872105,9.890639,7.434378,18.029672,8.817707
1,10.5127,9.76242,13.620994,14.19228,10.493258,14.610085,12.921048,15.353421,12.847746,6.677821,7.61994,15.845774,11.750428,9.480537,10.558539,9.492106,11.834174,12.212266,13.126343,12.030224,18.314883,8.533004,13.10691,11.102199,12.79244,12.771231,12.913754,14.707092,14.529289,16.828238,9.156284,11.330726,14.434733,13.588219,12.239634,12.920192,19.036472,13.981191,11.662031,14.835877,17.531647,13.447194,7.902527,10.007831,12.933406,13.944292,8.138725,12.236199,10.039715,8.677821,15.254655,19.79426,10.132825,12.23551,11.979343,12.833719,10.120951,13.056956,13.440044,8.771943,18.051871,16.179211,9.557438,13.061622,17.061938,16.085709,10.505868,20.973541,12.807567,12.093112,11.985086,13.617829,10.467702,9.78705,15.191881,15.354412,11.492106,9.078604,16.399842,8.162089,12.904909,10.231375,18.441416,9.707899,16.999078,12.688671,16.199112,14.851793,17.587967,12.050319,10.990806,9.243747,15.519712,11.359434,13.125786,11.659981,12.307341,11.881128,13.698442,13.932345,9.747052,12.003796,8.022266,13.539988,15.43222,11.76433,9.613598,9.966959,11.57767,12.9507,17.824668,19.274594,10.405435,15.326895,9.23551,13.46697,11.850445,15.736299,11.361959,15.529605,17.450108,13.202616,20.750952,12.845944,9.809418,17.531463,14.631886,10.199267,13.916869,14.242035,13.044831,9.999749,11.739791,12.64762,8.909446,9.4285,7.717787,10.359434,17.035941,13.007025,10.937643,19.040959,14.246481,10.398075,18.066467,9.336514,13.948497,16.73882,15.680604,10.046008,11.832354,11.137252,9.881567,14.273801,16.148697,14.820702,17.565974,12.23723,10.211916,8.028636,17.709317,8.725649
1,10.838304,9.31406,11.258047,14.488378,10.251356,14.834019,12.797549,14.554722,12.360399,6.215136,6.997829,15.244961,11.711871,11.818825,9.329672,9.459197,9.730167,11.458875,12.553929,11.732839,18.671806,8.4746,14.282092,9.908977,12.238444,12.671508,12.568657,15.293332,14.211023,16.93234,9.02598,10.761376,14.166865,12.787435,11.563414,11.903297,18.873712,15.484421,12.033799,14.343633,17.610352,14.042492,6.816309,10.194355,13.611596,13.43414,7.950878,12.27629,10.060413,9.866796,15.841278,18.976092,8.022491,10.657236,14.107794,13.727223,8.090716,13.574402,12.909213,8.752453,18.029121,14.466839,10.776472,13.044482,17.024148,16.168395,10.221236,21.259555,12.329143,12.511469,12.347559,12.515042,10.143064,9.216663,14.341797,16.084677,11.214754,8.165383,16.153831,9.737634,12.669139,7.733372,17.959396,9.14467,16.68805,12.112417,15.493054,14.589512,17.484589,10.794995,10.477151,9.686742,15.956174,10.672899,14.49264,13.522009,13.487944,12.307087,13.450947,14.33623,9.448837,12.36626,7.338117,12.284142,15.655812,13.473722,10.242386,9.911809,12.360053,13.483906,15.29821,19.66932,9.185802,14.96421,9.483509,11.38132,9.811262,15.37838,11.367636,15.800544,16.928646,12.922261,20.560776,12.376887,9.48984,18.029141,14.015707,10.333901,13.667953,14.603299,10.675679,11.18307,10.990258,12.844616,6.502418,11.647359,10.046738,9.43971,17.948205,13.118762,10.0832,18.249795,13.623088,9.23788,18.558272,8.967304,13.541794,16.906051,14.325033,10.188918,10.886122,9.933335,11.78782,13.936699,16.618726,15.043057,18.828332,12.0238,10.972286,7.146274,17.768598,7.994271
1,11.358107,9.600724,12.142269,14.94817,10.642074,14.888402,13.635966,16.126626,12.616878,6.267234,8.308107,14.4267,12.883466,10.436238,8.876859,8.713034,9.92889,14.097431,10.116612,12.306342,18.421929,6.812975,13.166782,9.682272,13.016738,14.134975,14.083813,15.191808,13.789624,16.608389,10.096921,11.331094,15.425597,13.322018,12.145937,12.1068,19.012121,15.306878,12.175782,14.555345,17.646893,12.781574,8.475342,10.148471,14.277497,12.96879,9.339991,11.979109,11.68809,10.251604,15.371185,19.611972,7.36345,11.143398,12.413005,13.333323,9.500248,15.90777,10.115461,9.173019,17.658552,16.132914,10.866634,15.769414,17.219867,14.906107,9.31012,20.885659,12.950511,12.346627,13.273568,13.562594,9.312131,9.281672,15.061837,15.968909,10.478927,8.186235,16.561036,7.453647,12.695041,9.999216,18.892444,10.234742,16.603138,12.392959,19.110776,15.09936,17.539381,10.836915,11.114886,10.403607,16.141332,10.223034,14.319771,13.507614,13.968471,10.817229,13.161773,13.708843,9.567442,13.063591,7.943232,11.365387,14.619265,12.323638,8.203669,10.506408,13.125644,13.244383,16.96566,19.122649,9.852197,15.773707,9.902442,10.513415,10.865265,16.28973,12.672718,15.645442,16.599155,12.988255,20.204916,12.538536,10.185138,17.431086,14.401424,10.968949,13.354087,13.251735,11.596193,10.330102,10.641274,12.069546,9.028862,9.853578,7.475342,9.90644,17.269661,12.895753,10.880928,19.042575,13.671152,9.941934,16.811888,10.299011,14.737741,16.578369,15.199466,11.918698,12.560904,10.173019,11.7701,14.320895,16.836544,15.479849,19.152394,14.057611,11.90777,7.233682,17.535386,9.741663
